"time","temp","vpd","co2","eppfd_1","eppfd_2","eppfd_3","eppfd_4","eppfdi_1","eppfdi_2","eppfdi_3","eppfdi_4","ppfd_1","ppfd_2","ppfd_3","ppfd_4","ppfdi_1","ppfdi_2","ppfdi_3","ppfdi_4","eppfd_g","eppfdi_g"
2025-05-21 11:00:00,24.94,0.41,454.2,375.5599,505.9759,480.5071,509.49,254.3361,275.5178,263.1549,258.2172,415.8448,401.7622,403.6163,392.9315,281.2788,214.3719,215.975,193.1376,420.1089,261.4617
2025-05-21 11:15:00,24.83,0.397,452.1,681.8279,863.6733,533.1246,656.827,1014.8,1191.471,346.1082,969.0004,701.1445,638.2392,647.9109,495.1621,1015.83,951.1117,933.7812,756.6781,758.9763,1030.984
2025-05-21 11:30:00,25.91,0.594,453.9,885.8878,1035.963,467.8507,958.5652,988.2299,1199.609,910.7165,1178.19,855.5042,821.8433,518.2973,769.91,996.8851,1009.485,207.7113,841.1755,956.3505,1003.772
2025-05-21 11:45:00,25.67,0.703,447.6,1053.286,1046.781,916.7087,983.8661,1101.925,740.0297,1180.732,1281.122,886.8844,776.4315,452.0827,745.073,856.7653,481.5616,874.1574,911.0281,825.4011,404.7903
2025-05-21 12:00:00,25.56,0.777,445,986.1375,405.113,789.5399,792.1984,645.0191,255.3105,1182.426,1177.767,787.3244,285.3606,658.7947,660.1191,855.7107,197.1778,1029.548,956.66,857.3137,548.0739
2025-05-21 12:15:00,25.7,0.793,450.3,1101.764,545.3725,1099.976,1202.237,368.3713,415.3568,1159.599,1318.016,880.1873,515.0209,777.1652,931.095,438.2192,590.6866,924.7155,914.443,650.8947,997.2175
2025-05-21 12:30:00,26.17,0.866,446.8,876.0633,809.6489,1081.092,1199.094,1436.539,1461.724,1289.092,1373.263,905.3638,626.9874,895.2648,880.4036,1162.97,1128.618,765.2546,1064.814,1070.97,1326.631
2025-05-21 12:45:00,26.06,0.938,444.8,1200.052,1298.937,846.682,881.4243,1297.758,1281.363,1181.983,1248.306,1022.074,1003.463,758.2472,677.0585,983.2484,1025.123,969.0504,983.468,1168.338,377.1514
2025-05-21 13:00:00,26.06,0.916,441.2,853.2823,946.3656,978.9492,1107.928,238.4189,253.2117,650.9373,1261.707,812.9229,812.9566,496.9257,892.2383,283.1966,198.1774,212.4412,1057.449,774.0346,1172.989
2025-05-21 13:15:00,26.14,0.978,444.6,1175.61,515.7968,283.1173,832.2567,1356.686,311.4283,638.298,739.7988,1091.769,431.3052,435.35,699.246,1060.847,198.0688,1092.951,252.1443,1220.499,1231.85
2025-05-21 13:30:00,25.95,1.004,443,1292.618,1006.31,855.79,851.2599,1372.13,1383.606,740.3109,882.1143,1053.387,742.3446,702.134,660.4681,812.9991,1073.248,1155.294,327.4675,744.1511,377.9871
2025-05-21 13:45:00,25.84,1.018,443.9,735.5786,758.7769,1148.977,1186.362,1330.753,1314.05,1444.509,1515.056,772.9445,608.8942,961.4014,879.9091,1111.445,353.0113,1215.032,1111.351,855.287,294.4447
2025-05-21 14:00:00,26.01,1.083,441,916.56,1011.631,1258.311,1284.354,596.97,281.6615,1325.015,1376.268,938.2477,831.9376,1095.98,976.7026,969.0125,204.3513,1152.004,1041.495,861.5759,283.2955
2025-05-21 14:15:00,26.5,1.196,445.3,1306.259,1229.637,1299.37,1280.752,1312.068,1370.797,1192.397,1261.375,1182.823,910.4188,1092.125,1047.403,1134.877,1187.387,1026.432,1086.859,837.1869,1351.602
2025-05-21 14:30:00,26.75,1.271,443.5,1291.649,1342.484,1279.134,1233.458,1255.596,1285.946,1334.981,1151.163,1177.158,1074.323,1054.857,1095.179,1135.237,1045.325,947.9572,1055.617,1333.771,1257.491
2025-05-21 14:45:00,27.18,1.268,442.8,1194.577,1268.117,1080.957,1136.762,1294.445,899.1532,1140.812,1397.933,1025.372,989.6306,849.5467,948.8571,1055.511,956.1193,667.4117,1156.545,1205.13,1268.442
2025-05-21 15:00:00,27.05,1.283,439,1256.785,421.7043,1123.973,810.4348,934.8652,360.0934,418.2149,252.5875,1041.764,411.7772,306.091,866.972,956.8586,281.6947,177.024,193.4628,1196.658,992.2294
2025-05-21 15:15:00,26.87,1.299,438.6,659.6727,955.4315,291.7463,1024.663,1156.424,1225.701,519.0056,1224.409,542.6408,690.509,832.5119,683.1618,884.3599,911.0663,992.1362,962.4815,1169.976,1112.517
2025-05-21 15:30:00,26.38,1.199,438.9,934.6417,1012.134,863.0088,891.412,1054.941,1229.054,1156.426,921.5839,730.0833,773.4197,809.736,753.1554,736.6922,903.8353,1012.135,871.4494,789.8427,1061.46
2025-05-21 15:45:00,26.47,1.249,436.1,797.3168,519.7988,863.7074,1171.078,1056.323,777.0567,207.1984,1188.151,655.0259,451.147,549.3279,794.9441,983.5182,451.3591,657.5853,979.016,1013.776,1074.085
2025-05-21 16:00:00,26.32,1.262,436.7,1081.787,1030.512,822.5975,1110.665,1142.767,1023.383,400.654,593.153,977.1373,810.3142,550.8123,897.6302,909.4128,819.1559,592.1719,376.3034,1068.641,1045.082
2025-05-21 16:15:00,25.92,1.211,434.5,1070.544,1020.959,625.6223,740.6311,1036.255,928.2371,804.9125,876.8433,965.3373,784.9844,724.0585,564.5202,902.8463,769.6663,775.8291,666.4669,647.3097,171.9905
2025-05-21 16:30:00,26.11,1.281,435.2,919.2502,805.744,798.0587,876.9849,876.7465,752.1661,805.9493,919.3837,827.7441,693.4902,726.3712,730.3022,804.8397,327.8367,757.6559,720.9666,352.4955,650.0585
2025-05-21 16:45:00,26.13,1.259,435.5,952.5596,864.8347,598.9554,668.8267,916.3776,834.0987,160.2969,197.7535,626.9686,641.4086,512.9209,547.7009,528.7996,655.5912,269.3671,128.1678,588.1978,903.4702
2025-05-21 17:00:00,26.19,1.262,430.5,454.3918,796.0203,684.7219,582.7167,327.0374,741.1724,780.8449,617.5396,570.5125,632.3231,658.5912,492.2534,258.2938,591.8875,637.8828,140.4735,850.6136,523.8903
2025-05-21 17:15:00,26.55,1.33,435.2,307.6934,454.894,722.8651,469.1219,494.6099,591.6136,723.7537,249.2161,299.3134,377.2233,610.1169,405.0793,168.269,519.6351,676.037,124.1879,532.9556,756.0792
2025-05-21 17:30:00,26.12,1.28,432.6,663.0087,445.6494,486.7135,624.0126,675.1915,519.6422,602.1654,747.7096,524.0784,360.8862,401.158,345.4804,494.4009,408.914,511.1454,505.0703,718.4655,726.3904
2025-05-21 17:45:00,25.12,1.228,434.3,593.0422,407.0493,576.8647,715.5397,647.4677,456.8623,515.1976,737.4978,527.1978,347.1109,503.5031,539.5654,455.1547,256.7178,392.5695,538.6541,647.0346,605.5327
2025-05-21 18:00:00,24.7,1.152,436.4,569.7939,465.3755,549.1482,620.4207,506.7166,464.1166,579.2371,594.6803,460.3781,354.45,470.6912,497.7132,394.4105,364.7415,393.834,521.8856,491.0533,654.9117
2025-05-21 18:15:00,24.23,1.108,433.6,378.642,441.0328,400.4973,375.6614,347.379,253.8081,112.8061,113.8927,298.9562,354.7938,333.1341,318.9183,333.7977,268.5496,91.89014,87.52155,531.767,269.8302
2025-05-21 18:30:00,23.66,1.013,435.6,288.0432,200.5611,297.0411,357.4298,137.6769,98.26362,104.6771,401.6449,202.9542,152.0101,230.0313,278.6432,139.6172,75.8871,79.41755,287.5474,275.3848,111.927
2025-05-21 18:45:00,22.97,0.94,437.6,312.5764,150.4248,172.9873,385.7125,295.8574,87.18344,321.3562,374.5468,230.3826,107.7633,146.5023,303.9857,218.1514,68.55042,191.1374,264.1754,278.3084,92.5292
2025-05-21 19:00:00,24.97,1.483,440.2,206.3158,171.0821,194.8371,285.3199,230.6257,166.0529,224.0663,87.42287,157.0471,130.3286,111.5264,234.7721,166.1809,144.4445,110.4981,80.46514,180.6207,251.1369
2025-05-21 19:15:00,27.46,2.108,434.2,111.9984,131.7912,163.3816,118.2934,62.46155,65.4649,62.84932,64.15206,111.4592,103.948,62.60096,80.99411,71.45389,51.31224,50.10004,48.88122,154.5654,67.5475
2025-05-21 19:30:00,27.03,2.053,436,55.05882,57.90865,56.32084,56.54135,49.22189,52.64685,50.96907,50.80466,74.07048,45.42447,45.2329,42.93452,86.04315,41.32327,41.07019,38.26254,58.88026,52.793
2025-05-21 19:45:00,26.6,1.994,432.4,43.37794,46.91359,44.96839,44.43019,37.34848,39.2982,38.20274,38.07217,138.7147,36.77288,36.30261,33.62769,157.4904,30.93339,30.965,28.87789,46.61693,39.6013
2025-05-21 20:00:00,26.12,1.932,433.6,29.66858,31.21366,30.51753,30.48231,23.0656,24.24732,23.75926,23.8416,84.42164,24.70497,24.78247,23.19469,18.36579,19.25289,19.28187,18.07584,31.93872,24.4871
2025-05-21 20:15:00,25.52,1.831,435.9,18.56287,19.48898,19.105,18.97611,14.00497,14.63423,14.34354,14.23802,14.66046,15.41221,15.42957,14.45453,10.88688,11.46843,11.50762,10.74456,20.01296,14.7882
2025-05-21 20:30:00,24.91,1.705,438.1,9.390652,9.823417,9.613976,9.550956,5.176693,5.423004,5.289972,5.270172,102.4346,7.595576,7.622891,7.122017,104.3394,4.093045,4.105371,3.840581,10.02384,5.3104
2025-05-21 20:45:00,24.37,1.604,440.7,2.514312,2.605789,2.543547,2.51994,0.752974,0.7531462,0.7319078,0.7420213,186.2522,1.937894,1.945659,1.826411,144.999,0.5611998,0.544259,0.5171999,2.548756,0.9518
2025-05-21 21:00:00,23.73,1.476,444.3,0.2284013,0.2204975,0.2108994,0.2067411,0,0,0,0,133.5475,0.1633175,0.1480972,0.1409734,43.26582,0,0,0,0.1559756,0
2025-05-21 21:15:00,23.68,1.398,448.3,0,0,0,0,0,0,0,0,73.92013,0,0,0,95.86458,0,0,0,0.01848333,0
2025-05-21 21:30:00,23.54,1.304,453.3,0,0,0,0,0,0,0,0,237.9573,0,0,0,241.1155,0,0,0,0.01773667,0
2025-05-21 21:45:00,23.24,1.226,456.6,0,0,0,0,0,0,0,0,159.1385,0,0,0,0,0,0,0,0.02223,0
2025-05-21 22:00:00,22.99,1.159,460.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331,0
2025-05-21 22:15:00,22.79,1.102,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03222333,0
2025-05-21 22:30:00,22.5,1.038,466.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01274,0
2025-05-21 22:45:00,22.25,0.965,464.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01224,0
2025-05-21 23:00:00,21.97,0.894,465.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02123333,0
2025-05-21 23:15:00,21.7,0.829,467.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01361556,0.2698
2025-05-21 23:30:00,21.36,0.762,466.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02135778,0
2025-05-21 23:45:00,21.02,0.699,466.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01636,0
2025-05-22,20.78,0.651,471.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01323667,0
2025-05-22 00:15:00,20.56,0.61,470.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01124333,0
2025-05-22 00:30:00,20.44,0.58,473.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02067,0.2586
2025-05-22 00:45:00,20.32,0.553,472.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03953,0
2025-05-22 01:00:00,20.17,0.523,474.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01836,0
2025-05-22 01:15:00,20.18,0.507,476.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02523,0
2025-05-22 01:30:00,20.05,0.481,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03122333,0
2025-05-22 01:45:00,20.11,0.479,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01074,0
2025-05-22 02:00:00,19.72,0.435,482.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01249,0
2025-05-22 02:15:00,19.77,0.421,484.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356,0
2025-05-22 02:30:00,19.75,0.411,486.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02336,0
2025-05-22 02:45:00,20.03,0.44,481.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02985333,0
2025-05-22 03:00:00,19.62,0.403,483.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001145,0.2061
2025-05-22 03:15:00,19.65,0.394,485.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01908833,0
2025-05-22 03:30:00,20.03,0.42,483.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00537,0
2025-05-22 03:45:00,19.86,0.426,485.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02735333,0
2025-05-22 04:00:00,19.61,0.401,486.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03384667,0
2025-05-22 04:15:00,19.99,0.43,488.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03672,0
2025-05-22 04:30:00,19.62,0.414,492.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02348333,0
2025-05-22 04:45:00,19.94,0.434,491.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01032278,0.1499
2025-05-22 05:00:00,19.66,0.422,494.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03443056,0.5022
2025-05-22 05:15:00,20.12,0.451,496.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04567222,0.2248
2025-05-22 05:30:00,19.86,0.444,494.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04071778,0
2025-05-22 05:45:00,20.08,0.459,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03147667,0
2025-05-22 06:00:00,19.65,0.431,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008866667,0
2025-05-22 06:15:00,20.41,0.484,498.8,0.2834485,0.2922812,0.2822883,0.2767909,0.9474413,0.9864478,0.959973,0.9319436,0.175919,0.1896909,0.1993435,0.1431105,0.6546035,0.6794435,0.7140626,0.5763869,0.2059783,0.8769
2025-05-22 06:30:00,19.8,0.45,505.9,3.075483,3.259414,3.162555,3.033246,5.808465,6.140658,5.993162,5.730692,2.218258,2.334886,2.42386,2.040984,4.342299,4.558039,4.712802,4.015519,2.916945,5.97
2025-05-22 06:45:00,20.33,0.486,503.8,10.48245,11.182,10.89255,10.37303,15.32447,16.44783,16.02237,15.21281,8.032828,8.486788,8.724216,7.474211,11.93097,12.68491,12.98143,11.14783,10.57294,15.8637
2025-05-22 07:00:00,20.22,0.487,509.1,22.34106,24.15639,23.56389,22.39995,30.49493,33.40716,32.71713,30.83541,17.51152,18.64379,18.98059,16.39504,23.94296,25.69688,25.99824,22.29884,23.27094,32.9305
2025-05-22 07:15:00,20.56,0.493,512,37.26725,40.89217,40.18484,37.47257,43.77602,47.0896,46.14994,43.97682,29.2957,31.43088,31.7192,26.82193,34.37864,36.363,36.76789,31.24699,39.41039,46.2159
2025-05-22 07:30:00,21.68,0.563,508.2,53.62873,54.2184,54.18275,54.36454,140.8355,62.99685,66.01373,107.2935,41.62981,41.74043,43.00784,36.04517,103.2105,48.31227,49.66233,46.09899,53.74017,62.7692
2025-05-22 07:45:00,22.88,0.768,504.2,128.8618,115.8199,127.8661,158.0801,70.86725,246.805,222.8926,235.0106,75.97202,89.39941,83.00921,74.41001,55.63853,176.8064,185.4435,110.4228,158.2527,157.4047
2025-05-22 08:00:00,20.15,0.745,486.5,156.1404,210.736,156.0777,186.8115,72.70866,101.5725,111.1158,115.6377,88.83426,152.8056,127.3241,92.67281,57.32462,61.82698,81.82332,57.08365,115.4409,103.2063
2025-05-22 08:15:00,19.93,0.733,478.9,79.74309,116.6223,159.7644,104.737,81.78035,229.7405,370.5436,200.5841,64.16476,82.89323,113.8403,73.23863,64.87146,110.6264,166.926,169.8869,120.2719,171.7919
2025-05-22 08:30:00,20.69,0.798,479.3,247.857,315.6293,354.7833,241.4347,476.0599,428.7132,399.4424,157.8642,206.2661,227.7389,273.3937,122.6047,333.0104,321.5873,344.9392,127.4504,139.1813,83.7673
2025-05-22 08:45:00,21.64,0.916,466.2,498.4055,524.2758,423.3267,317.1084,598.2197,666.9408,190.055,324.4333,384.7122,377.3064,323.3757,271.5412,352.9598,464.8932,140.5731,280.2253,86.91976,91.9933
2025-05-22 09:00:00,22.57,1.006,466.7,572.5637,471.0373,293.6841,479.0525,419.2414,170.0138,570.1534,525.2445,448.3104,352.1921,193.651,363.8636,439.7774,132.0759,160.9485,444.0238,407.103,615.0592
2025-05-22 09:15:00,22.62,0.88,463,594.9213,436.6495,199.0248,451.7008,760.743,237.3175,262.4417,712.7173,456.0016,274.5948,229.7609,343.1481,515.9406,138.78,266.6184,471.1043,434.4015,659.6449
2025-05-22 09:30:00,23.3,0.982,456.8,345.122,309.3692,598.0136,515.9473,163.1458,831.4969,768.372,229.3477,253.5779,215.7572,260.1525,321.4613,421.1152,677.5334,405.9732,306.4283,641.1745,680.1445
2025-05-22 09:45:00,21.54,0.653,448.2,652.6234,679.9477,588.6219,688.1954,906.0685,303.9767,786.4342,842.8582,564.8459,551.5082,394.1171,545.1655,662.2748,300.2804,658.0953,655.377,467.209,305.4553
2025-05-22 10:00:00,21.49,0.592,445.6,866.5512,710.4614,826.4391,889.4223,998.5337,1016.517,814.5012,1020.291,677.413,478.9133,671.9974,665.6495,803.6133,738.8942,743.9517,680.9432,225.518,346.5182
2025-05-22 10:15:00,21.63,0.582,449.4,973.6813,955.7604,709.0642,761.0963,724.3141,331.8526,258.0795,172.2364,634.2158,744.4589,554.8116,597.549,694.495,391.7371,528.247,117.8049,676.1406,935.7637
2025-05-22 10:30:00,21.59,0.625,445.9,862.2736,838.9879,921.0467,932.1009,933.9252,1004.589,952.6454,991.9096,414.1179,614.5638,753.9088,655.1127,353.7623,870.368,696.8042,710.9783,359.6688,560.9958
2025-05-22 10:45:00,21.66,0.628,447.1,570.8118,819.1595,893.3458,1001.137,364.4456,434.7445,411.2828,423.6586,383.9947,640.5345,776.6132,729.3296,297.7274,346.3513,346.0275,329.3089,809.0786,367.7636
2025-05-22 11:00:00,21.94,0.649,447.1,526.2016,824.9934,807.8895,895.2506,689.852,1133.703,974.1606,1205.442,523.1453,633.8495,713.2842,701.6733,751.989,836.4915,858.2519,872.6401,699.5128,972.8053
2025-05-22 11:15:00,22.57,0.706,450.2,847.4601,1210.7,959.8629,950.3429,990.5893,1204.653,722.9575,947.5123,867.2421,862.7507,886.414,745.1788,945.2361,980.3741,944.6725,736.0278,1001.767,1015.42
2025-05-22 11:30:00,22.55,0.777,438.7,956.2216,1163.371,351.6222,1049.575,967.8714,1161.302,445.9176,1126.647,887.0294,935.3832,753.6404,852.1717,878.9216,992.5114,240.9747,837.7584,1025.699,986.2893
2025-05-22 11:45:00,22.87,0.832,438.6,1065.462,1189.151,815.2809,959.0114,1095.998,1193.286,1174.65,1244.062,847.178,929.5794,228.9523,743.6509,857.9249,858.7044,438.8684,908.9788,864.1348,392.498
2025-05-22 12:00:00,22.57,0.85,431.1,975.5812,655.1515,846.8215,822.3093,608.3698,202.8117,1151.548,1109.147,769.9838,450.589,602.1299,691.9807,858.2076,153.4862,1019.518,974.494,922.1178,523.6318
2025-05-22 12:15:00,22.77,0.885,437.1,1131.292,239.551,1047.683,1213.927,191.8224,199.2831,1162.833,1329.798,894.022,211.1452,847.9202,976.9544,159.4476,280.55,1004.029,981.1861,678.263,1135.689
2025-05-22 12:30:00,23.51,0.975,434.1,962.9786,511.1902,1166.961,1353.452,1345.023,909.804,1165.34,1325.35,816.9509,448.163,988.371,1014.734,1010.193,784.3469,706.7855,1041.286,1177.736,1184.75
2025-05-22 12:45:00,23.38,0.971,432.2,1274.158,1088.3,821.2537,862.7321,1371.318,1152.972,1263.633,1294.272,1029.971,913.0714,693.5256,696.7057,953.2441,989.0421,783.6541,1016.637,1162.657,253.1045
2025-05-22 13:00:00,23.66,1.01,432.9,1067.785,1016.732,979.9857,1304.452,186.5613,191.4294,221.3951,1265.516,837.2158,910.8781,319.4236,1066.349,154.8191,150.7621,342.8979,1053.778,851.9957,1169.234
2025-05-22 13:15:00,23.51,0.992,433.8,1160.855,338.1982,244.6887,819.8639,1393.481,695.2814,521.644,586.0023,989.2852,251.0539,563.1287,692.524,1020.309,324.2258,1027.687,180.3402,1215.027,1238.783
2025-05-22 13:30:00,23.57,0.965,431.3,1375.594,1227.29,925.7719,915.0593,1373.271,1339.606,520.4254,686.1534,1069.729,938.9837,748.1091,686.5474,770.6959,1036.934,1083.561,199.534,797.986,232.3126
2025-05-22 13:45:00,24.05,1.061,433.3,786.0354,835.9227,1339.058,1392.459,1232.445,1111.046,1327.182,1430.259,659.5716,672.8859,1130.098,1034.309,1039.791,197.0261,1172.478,1045.853,950.0082,184.2153
2025-05-22 14:00:00,24.01,1.075,433,958.9706,1047.638,1360.563,1401.145,407.8514,200.7044,1398.958,1384.178,900.8751,876.4431,1198.958,1055.358,821.039,154.0884,1226.167,1075.868,651.3757,239.107
2025-05-22 14:15:00,24.73,1.158,432.6,1306.88,1234.909,1323.024,1253.908,1307.578,1360.983,1162.021,1242.828,1073.541,896.7505,1107.042,1046.411,1078.564,1167.663,1032.106,1096.884,999.3467,1358.509
2025-05-22 14:30:00,25.38,1.25,434.2,1299.165,1347.04,1277.186,1222.74,1265.57,1268.92,1330.963,1196.136,1056.409,1060.609,1045.114,1101.394,1003.696,1055.724,949.8698,1070.858,1332.045,1286.648
2025-05-22 14:45:00,25.56,1.306,436.4,1235.643,1162.016,1091.537,1182.564,1273.89,447.3916,1094.976,1386.724,998.2411,1002.345,781.6418,983.9842,1016.418,710.8414,348.4778,1133.594,1223.93,1239.66
2025-05-22 15:00:00,25.32,1.3,433.1,1186.427,359.3857,1065.071,712.8193,490.3568,675.9182,324.8427,425.6813,981.2778,297.8712,249.2161,759.9332,889.5939,280.1338,158.4381,166.4893,1217.441,779.442
2025-05-22 15:15:00,25.41,1.281,430.7,706.0253,1060.642,331.5511,1015.929,1161.388,1182.662,869.6995,1268.003,511.6198,787.9871,856.2778,719.4669,892.8361,882.7113,983.5076,948.3063,1130.222,1097.145
2025-05-22 15:30:00,27.61,1.76,435.6,1119.071,1211.881,1114.763,1169.938,1017.25,1165.845,1135.677,1172.192,897.239,938.5123,937.9736,884.882,801.2508,928.3228,959.2573,743.2894,857.345,1046.462
2025-05-22 15:45:00,33.24,3.085,434.7,800.2299,537.6903,698.9883,1199.447,1067.566,1024.094,360.2812,1167.34,662.0618,455.5792,385.5507,908.4252,912.5319,758.8214,354.9712,975.0866,1037.435,1099.067
2025-05-22 16:00:00,29.71,2.3,425.1,1075.93,1036.073,880.7685,1101.582,1144.742,1023.475,309.1161,422.6983,865.0151,821.5773,583.842,901.1873,864.4816,797.2076,506.3738,469.7263,1073.959,1050.955
2025-05-22 16:15:00,25.48,1.322,427.8,1054.444,1019.538,683.2598,709.6633,1030.243,936.8624,832.6385,817.5421,826.509,773.6583,735.3711,541.7397,802.1047,767.526,697.7665,701.8842,610.2161,165.4321
2025-05-22 16:30:00,25.51,1.311,430.3,928.8826,833.1367,802.3999,889.7947,875.6993,617.7712,805.6219,897.8555,733.4062,711.6313,739.9659,740.4766,746.9682,315.8047,712.3342,726.7296,361.0935,633.9436
2025-05-22 16:45:00,25.31,1.281,431.3,940.1802,869.315,646.9792,677.7379,912.0013,857.5641,158.7638,160.9145,648.1337,633.2422,526.7059,574.4329,494.8334,645.9874,147.3314,126.4255,604.9099,901.4128
2025-05-22 17:00:00,25.26,1.282,428.8,496.2533,806.8651,674.1771,550.7162,282.4042,753.2413,719.6055,768.4405,574.1061,634.7844,633.1386,438.5211,511.0934,588.546,664.2097,245.0283,860.0711,684.9303
2025-05-22 17:15:00,25.61,1.292,427,385.0788,457.9051,727.3522,464.1306,704.1031,565.1026,777.9091,421.0451,460.4755,378.1301,616.9599,418.4936,576.1567,500.6149,615.1064,122.6784,505.2642,823.8329
2025-05-22 17:30:00,25.54,1.274,428.6,669.9208,454.6119,473.6526,657.1599,674.7938,533.3245,518.4646,794.9672,830.2804,362.0362,382.3279,382.5592,674.7973,414.5897,485.244,506.1628,730.9986,696.1657
2025-05-22 17:45:00,25.61,1.266,430.9,588.7048,426.4895,574.5201,704.3949,576.8105,476.8979,593.0302,706.3361,769.8159,346.709,495.325,535.525,794.6439,278.7971,459.4832,542.4977,629.9556,497.1847
2025-05-22 18:00:00,25.13,1.207,429.9,567.9479,478.7305,559.1166,608.2897,549.4288,473.3283,607.0114,582.124,744.3548,355.5467,475.2773,496.5406,675.3746,365.2967,448.855,500.8002,500.0334,580.461
2025-05-22 18:15:00,24.51,1.157,431.3,382.8579,454.0347,407.6392,356.096,368.7985,350.482,114.4427,114.5427,528.8967,355.259,340.2626,317.6481,620.167,309.5142,92.33987,89.487,503.3592,245.3356
2025-05-22 18:30:00,24.1,1.079,431.9,265.777,187.5415,264.3566,337.7232,104.2029,101.6822,102.4551,376.1094,492.151,145.1083,206.7919,263.9963,343.1596,78.18875,81.25492,274.005,320.1893,109.6035
2025-05-22 18:45:00,23.45,0.987,432.9,290.7827,131.9828,185.7309,370.1494,316.3456,109.4358,326.4669,342.6097,450.9963,94.87831,159.2551,295.6237,455.4852,94.68591,242.1224,237.8213,251.1688,96.1532
2025-05-22 19:00:00,25.82,1.508,433.8,182.4736,179.4583,232.4888,274.2762,137.8314,194.6858,223.1372,89.15604,242.4722,140.3299,140.3614,224.3969,576.2278,140.9998,104.7321,70.26636,184.8275,307.97
2025-05-22 19:15:00,28.31,2.115,434.5,77.60764,139.0085,168.1375,123.7652,63.22475,68.87671,65.56487,66.20846,648.4229,106.275,64.34541,88.46277,565.7368,53.79118,52.05439,51.01637,184.1269,71.014
2025-05-22 19:30:00,27.84,2.061,428.8,56.01067,60.2214,58.41762,58.41414,50.41636,54.40559,52.78186,52.1198,645.3248,47.11968,46.85664,44.63286,563.4974,42.59314,42.51681,39.77781,61.25621,54.6968
2025-05-22 19:45:00,27.38,1.954,431.4,44.79795,48.63199,46.93655,46.35302,38.4642,41.06306,39.90777,39.86246,630.9477,38.07452,37.81757,35.2285,522.1913,32.23946,32.26478,30.28471,48.63149,41.2952
2025-05-22 20:00:00,26.86,1.888,431.7,30.80058,32.89896,32.12495,32.02582,23.93891,25.6317,25.07764,24.84204,589.0082,25.92856,25.98001,24.46071,558.1819,20.24472,20.26059,19.08,33.54119,25.9749
2025-05-22 20:15:00,26.27,1.779,433.9,19.10343,20.39345,19.95698,19.7546,13.82964,14.69925,14.36686,14.21059,667.5327,16.03643,16.06172,15.08109,612.9279,11.49144,11.49958,10.7787,20.86788,14.5596
2025-05-22 20:30:00,25.69,1.677,435.2,9.215655,9.783683,9.56647,9.443514,5.051118,5.352781,5.246378,5.179018,402.8384,7.549281,7.584937,7.088016,205.9159,4.041962,4.094096,3.816732,9.886919,5.3478
2025-05-22 20:45:00,24.86,1.503,434.9,2.415078,2.524142,2.478307,2.452649,0.7161327,0.7346523,0.7169307,0.7116168,422.7702,1.898916,1.908716,1.795346,345.7716,0.5494831,0.5265397,0.516664,2.492645,0.6933
2025-05-22 21:00:00,23.99,1.346,441.4,0.2216161,0.2171626,0.2075864,0.2072818,0,0,0,0,21.99117,0.1637842,0.1448659,0.1410814,7.868653,0,0,0,0.1708917,0
